2026,Luke Altmyer,Illinois,QB,QB,4597679.0,73.75,210.0,29.875,9.0,4.72,1.66,2.77,32.0,114.0,,,,74.75,6deab4a8-0e19-4214-8691-4e029119d26c
2026,Mahamane Moussa,Louisville,OL,G,4709389.0,75.375,301.0,35.0,10.75,5.22,1.76,3.04,33.5,98.0,8.1,4.97,,,
2026,Makai Lemon,USC,WR,WR,4870795.0,71.125,192.0,30.5,8.75,4.46,,,,,,,,73.25,a6fd60a3-51a7-4b96-bf58-26b9d0828640
2026,Makai McCall,North Carolina Central,DL,EDGE,4879125.0,75.25,230.0,32.0,9.0,4.77,1.66,2.82,33.0,123.0,7.31,4.56,21.0,,
2026,Malachi Fields,Notre Dame,WR,WR,4682648.0,76.5,218.0,32.125,9.0,4.61,1.63,,38.0,124.0,6.98,4.35,15.0,79.0,66c52d9d-2ffa-43fd-8c56-716335593052
2026,Malachi Lawrence,UCF,DL,EDGE,4710067.0,76.375,253.0,33.625,9.25,4.52,1.59,,40.0,130.0,,,,81.625,80aa3d36-775d-4eb5-8bff-c5e1e22290b6
2026,Malik Benson,Oregon,WR,WR,5150247.0,72.125,189.0,31.875,8.625,4.37,1.55,,32.5,122.0,,,,,77a6e8e3-ece6-4832-926b-c45f5a548caf
2026,Malik Muhammad,Texas,DB,CB,4870953.0,72.0,182.0,32.375,9.875,4.42,1.51,,39.0,130.0,,,,77.25,010950f0-c3e2-416e-8667-89fe53900a2f
2026,Mansoor Delane,LSU,DB,CB,4880124.0,71.75,187.0,30.0,8.875,4.35,,,,,,,,74.5,970c6e20-317c-49bd-b32e-9fff4f9453ee
2026,Marcus Allen,North Carolina,DB,CB,5081412.0,73.625,187.0,32.125,8.5,4.5,1.64,,39.0,123.0,,,,,aa262f65-a4ec-4801-a893-64dd2ad849d0
2026,Markel Bell,Miami,OL,OT,5140696.0,81.25,346.0,36.375,9.0,5.36,1.84,,,,,,,87.125,f1eb1a3c-9127-44b1-8e15-13c864ef3b37
2026,Mark Petry,Syracuse,OL,G,4603744.0,76.25,298.0,33.0,10.125,,,,30.0,110.0,8.14,4.85,21.0,,
2026,Marlin Klein,Michigan,TE,TE,4695705.0,78.0,248.0,32.375,9.25,4.61,1.64,,36.0,117.0,7.42,,,,50c66208-9e15-46b4-93cb-060284dc003f
2026,Marvae Myers,Marshall,DB,SS,4430232.0,70.625,205.0,30.5,9.375,4.58,1.51,2.58,37.5,122.0,7.25,4.38,19.0,,
2026,Marvin Jones Jr.,Oklahoma,DL,EDGE,4685425.0,77.0,245.0,33.125,9.25,4.69,1.65,,34.5,,7.47,4.52,,,a2fa2fe6-2ac1-424d-8d81-94b681f2c749
2026,Mason Randolph,Boise State,OL,C,4710008.0,75.75,311.0,33.25,10.75,5.25,1.91,3.14,27.5,104.0,7.88,4.84,20.0,,
2026,Mason Reiger,Wisconsin,DL,EDGE,4691903.0,76.625,251.0,32.625,10.375,4.78,1.61,,40.0,125.0,,,,,69e94ef0-0763-4307-b8fd-2817a5d93c4a
2026,Matt Gulbin,Michigan State,OL,C,4683463.0,75.625,305.0,31.75,9.5,,,,28.0,101.0,8.33,4.96,21.0,78.25,70c01e1d-c204-427e-94df-930299cec177
2026,Matthew Bedford,Oregon,OL,G,4426670.0,77.5,305.0,34.75,10.125,5.4,1.88,3.05,25.0,102.0,7.68,4.84,,,
2026,Matthew Hibner,SMU,TE,TE,4432260.0,76.25,251.0,32.375,9.375,4.57,1.61,,37.0,116.0,7.37,4.35,28.0,77.625,4ac3010f-c5c2-46fd-871b-73a3409b9685
2026,Matthew Ljuden,Alberta,OL,G,,71.25,304.0,,,5.18,1.8,3.01,26.0,105.0,7.72,4.65,22.0,,
2026,Matthew Rueve,IUP,QB,QB,,76.5,215.0,32.0,9.25,4.87,1.66,2.75,31.5,114.0,7.29,4.38,,,
2026,Maverick McIvor,Western Kentucky,QB,QB,4427966.0,74.0,209.0,31.25,9.0,4.94,1.75,2.87,,110.0,7.22,4.35,,,
2026,Max Bredeson,Michigan,RB,FB,4878695.0,74.0,252.0,30.125,10.0,,,,,,,,,74.875,88880e4e-2a9a-48bb-b41e-67a62bfdef40
2026,Max Iheanachor,Arizona State,OL,OT,5150136.0,77.875,321.0,33.875,9.0,4.91,1.73,,30.5,115.0,,,,83.25,3051bd19-ce50-4666-9352-d9800fc20d6f
2026,Max Klare,Ohio State,TE,TE,4833029.0,76.375,246.0,32.125,9.125,,,,,,,,,77.875,1aee79b9-4a90-401d-8af4-d361c5b6d6c5
2026,Max Llewellyn,Iowa,DL,EDGE,4683101.0,77.625,258.0,32.25,9.0,4.81,1.64,,32.5,115.0,,,,,41f78736-f6bf-4008-9b19-f9ea3f37aba0
2026,Micah Morris,Georgia,OL,G,4432738.0,77.25,334.0,33.625,10.375,5.09,1.73,,29.5,112.0,,,,83.5,0d7a4e1b-c678-4c81-9bf2-6ccbd6cc542e
2026,Michael Taaffe,Texas,DB,SAF,4880346.0,71.875,190.0,29.25,9.375,4.5,1.58,,,,,,,72.75,1d63c414-c805-4190-ab05-4cedc9652a79
2026,Michael Trigg,Baylor,TE,TE,4594749.0,75.75,240.0,34.25,10.5,,,,,,,,,84.375,6a64e972-a5a7-4039-abd6-6c5f90115318
2026,Mickey Rewolinski,Eastern Michigan,OL,G,4589217.0,76.875,308.0,32.625,9.25,5.35,1.82,2.98,27.0,99.0,7.75,4.64,27.0,,
2026,Mike Washington Jr.,Arkansas,RB,RB,4686658.0,73.0,223.0,33.625,9.25,4.33,1.51,,39.0,128.0,6.91,4.32,,82.0,1d9f05fb-b9d2-4316-8981-6c198ee443e6
2026,Miles Kitselman,Tennessee,TE,TE,5089453.0,77.125,251.0,31.875,9.875,4.9,1.71,,34.5,116.0,,,,,5c605793-8616-4876-934b-7cf20c00f5c8
2026,Monroe Freeling,Georgia,OL,OT,4870694.0,79.375,315.0,34.75,10.75,4.93,1.71,,33.5,115.0,,,,84.5,95c977df-28a3-413a-9e85-c72d2015c8f4
2026,Nadame Tucker,Western Michigan,DL,EDGE,5081483.0,73.875,247.0,31.375,9.0,4.73,1.63,2.74,33.5,119.0,7.44,4.68,22.0,,a58c0cd0-cba3-43cb-a5d5-f781c50256be
2026,Namdi Obiazor,TCU,LB,LB,5085407.0,74.75,229.0,30.75,10.5,4.53,1.56,,37.0,119.0,7.24,4.36,,,664bac34-6572-464a-9d14-53eb9b7d04a0
2026,Nate Boerkircher,Texas A&M,TE,TE,4686248.0,77.5,245.0,32.625,10.5,4.78,,,32.0,,7.03,4.4,,79.125,175a2b8a-75bf-4eb6-b8f8-6dee6bf26860
2026,Nathan Voorhis,Ball State,DL,EDGE,4880093.0,74.875,251.0,31.125,9.5,4.76,1.70,2.72,37.0,118.0,7.45,4.59,22.0,,
2026,Nevaeh Sanders,Mississippi State,DL,EDGE,5151516.0,74.375,220.0,32.375,8.75,4.52,1.64,2.57,36.0,130.0,7.58,4.65,11.0,,
2026,Nicholas Singleton,Penn State,RB,RB,4685555.0,72.25,219.0,31.0,9.375,,,,,,,,25.0,77.875,8cf1ed10-9341-47c2-9175-4dd4a976d096
2026,Nick Barrett,South Carolina,DL,DT,4682818.0,74.875,312.0,33.375,10.0,5.1,1.71,,31.5,108.0,8.17,4.91,31.0,80.0,a8eb4b6f-9e94-4af9-85cd-939776291244
2026,Nick Dawkins,Penn State,OL,OC,4431060.0,76.375,305.0,33.75,9.875,5.22,1.77,2.96,33.0,112.0,,,,,
2026,Nikko Taylor,Oregon State,DL,EDGE,5157285.0,77.25,262.0,30.875,9.375,4.73,1.73,2.75,30.0,119.0,7.13,4.58,19.0,,
2026,Niles King,San Diego State,DL,EDGE,5302260.0,77.75,265.0,34.625,10.125,4.70,1.71,2.76,31.5,115.0,7.47,4.59,25.0,,
2026,Noah Arinze,Coastal Carolina,DL,EDGE,4692512.0,76.875,260.0,34.0,9.5,4.91,1.72,2.83,31.0,121.0,7.40,4.56,23.0,,
2026,Noah Fenske,Southern Illinois,OL,OC,4427177.0,76.25,299.0,32.75,8.625,4.88,1.57,2.88,35.0,116.0,7.75,4.64,32.0,,
2026,Noah Whittington,Oregon,RB,RB,4432631.0,68.25,205.0,29.125,8.25,,,,,,,,24.0,70.875,855a9b88-a5ae-446d-92a4-ea5771b026ee
2026,Nyjalik Kelly,UCF,DL,EDGE,4726151.0,77.375,256.0,35.125,10.375,4.88,1.69,2.83,37.0,119.0,7.62,4.76,,,2bb8a3ec-6ff4-4a0d-9194-d2281fa78229
2026,Olaivavega Ioane,Penn State,OL,G,4832793.0,76.25,320.0,32.75,10.5,,,,31.5,104.0,,,,80.625,21cfaaf6-aa1c-4a87-bd14-03e5efaa61c8
2026,Omar Cooper Jr.,Indiana,WR,WR,4723820.0,72.125,199.0,30.25,9.625,4.42,1.55,,37.0,,,,,75.25,57bad83a-9395-4cb1-b105-0100022d20d0
2026,Oluwaseyi Omotosho,West Virginia,DL,EDGE,4608854.0,73.875,243.0,31.625,9.625,4.83,1.69,2.75,34.0,123.0,7.18,4.57,24.0,,
2026,Oscar Delp,Georgia,TE,TE,4702559.0,76.875,245.0,31.625,9.5,4.48,,,38.0,120,,,,,2e65fe3f-354a-4b55-b1f9-8e14c416c404
2026,Ose Egbase,UNLV,DL,EDGE,4613089.0,75.625,247.0,32.75,9.75,4.69,1.69,2.71,34.0,118.0,7.50,4.52,16.0,,
2026,Owen Heinecke,Oklahoma,LB,LB,5081928.0,73.5,227.0,30.125,9.75,4.62,1.62,,34.5,119.0,7.15,4.25,,74.5,bc06aa8a-48b1-483c-ab0d-321ac96d35a2
2026,Parker Brailsford,Alabama,OL,C,4816090.0,73.875,289.0,32.0,9.5,4.95,1.7,2.84,32.5,118.0,,4.72,27.0,80.75,0ac4228e-51a4-44bb-b4eb-e57d9fb686c2
2026,Parker Steven,Texas State,DL,EDGE,,75.125,260.0,32.375,9.0,4.76,1.72,2.75,32.0,117.0,7.16,4.57,29.0,,
2026,Pat Coogan,Indiana,OL,C,4596542.0,77.375,311.0,31.125,9.25,,,,,,,,,78.375,a49bac51-5a49-489c-9076-19ccb909d657
2026,Patrick Payton,LSU,DL,EDGE,4596679.0,76.875,260.0,33.5,10.0,,,,,,,,,81.25,38713cc5-fb50-4b5e-9cc2-ee9c82968a87
2026,Peter Woods,Clemson,DL,DT,4871063.0,74.5,298.0,31.25,9.125,,1.67,,29.0,104,7.7,4.54,,76.375,5a065574-13e7-44eb-9953-ca012001d677
2026,Quintayvious Hutchins,Boston College,DL,EDGE,4698181.0,74.875,233.0,32.625,9.5,4.74,1.73,2.76,37.0,112.0,7.34,4.61,,,fead388b-298d-46db-96cf-6bb2bdd1aaf1
2026,R Mason Thomas,Oklahoma,DL,EDGE,5081927.0,74.25,241.0,31.625,8.875,4.67,1.63,2.73,34.0,119.0,7.40,,,78.125,f128d2a8-07ff-441b-9d21-f9f4c9a684de
2026,RJ Maryland,SMU,TE,TE,4702913.0,76.125,236.0,32.25,9.0,4.51,1.64,,33.0,122.0,,,,78.75,ecf753f8-4e81-4e54-bdb6-fe6c0ffed903
2026,Rahsul Faison,South Carolina,RB,RB,5156933.0,71.0,208.0,30.875,9.0,4.6,1.59,,37.5,122.0,,4.26,14.0,76.5,fb5e9721-886d-43fb-8a89-a1a54f8bc916
2026,Ravonte Blowe,Houston Christian,DL,EDGE,5225900.0,73.75,241.0,33.0,9.375,4.82,1.62,2.56,30.5,120.0,7.50,4.32,16.0,,
2026,Rayshaun Benny,Michigan,DL,DT,4432661.0,75.25,298.0,33.375,9.25,,,,,,7.69,4.89,,81.625,83752804-0521-444a-9346-2d1d868961af
2026,Red Murdock,Buffalo,LB,LB,4912190.0,73.875,232.0,31.0,10.375,,,,,,,,,,1c4162b5-dd5b-4ee5-9bbb-bf2d61a951b1
2026,Reggie Grimes,Memphis,DL,EDGE,4430801.0,75.875,265.0,33.875,9.0,4.76,1.70,2.74,31.5,117.0,7.57,4.48,24.0,,
2026,Reggie Virgil,Texas Tech,WR,WR,4869132.0,74.625,187.0,31.25,9.25,4.57,1.58,,36.0,127.0,,,,,61b41374-6f6d-4ddb-964a-56fa88016e54
2026,Riley Nowakowski,Indiana,TE,TE,4693370.0,74.25,250.0,31.5,8.75,4.66,1.7,,33.5,119.0,,,,,459ed252-a78a-4d96-b10e-a8f2250b3d07
2026,Robert Henry Jr.,Texas-San Antonio,RB,RB,5151317.0,69.25,196.0,30.125,9.125,4.52,1.62,,37.0,124.0,,4.31,,72.125,090693e2-7198-497c-af27-7a80680dd1e0
2026,Robert Spears-Jennings,Oklahoma,DB,SAF,4820584.0,73.875,205.0,32.5,10.375,4.32,1.51,,35.0,125.0,,4.43,,,cb92de8f-4741-4f66-a15d-94b79aca11c6
2026,Robert Spears-Jennings,Oklahoma,DB,SS,4820584.0,74.0,205.0,32.5,10.375,4.32,1.51,2.52,35.0,125.0,7.14,4.43,14.0,,
2026,Roman Hemby,Indiana,RB,RB,4688835.0,71.875,207.0,31.0,9.5,,,,,,,,,75.75,147a9780-297f-4d4e-8c54-79a5a796f1f9
2026,Romello Height,Texas Tech,DL,EDGE,4432244.0,74.75,239.0,32.25,9.5,4.64,1.63,,39.0,125.0,,,,79.375,1878bbb3-e882-4e6c-bcc0-87dc17effbd3
2026,Rueben Bain Jr.,Miami,DL,EDGE,4870617.0,74.25,263.0,30.875,9.125,,,,,,,,,77.5,2791684e-5a4a-41d3-b38d-ba156ca7de67
2026,Ru'Quan Buckley,Michigan State,DL,DT,4602021.0,72.5,306.0,32.5,9.875,5.25,1.75,2.99,32.5,108.0,7.98,4.90,32.0,,
2026,Ryan Eckley,Michigan State,SPEC,P,5084956.0,72.75,200.0,31.0,9.25,,,,,,,,,,abb1c15b-1149-4b8c-8e33-103265e0e0e2
2026,Ryan Lengyel,Baylor,OL,G,4687676.0,77.25,306.0,33.0,10.5,5.38,1.83,3.13,28.0,105.0,8.11,5.06,,,
2026,Ryan Linthicum,Clemson,OL,C,4432728.0,74.875,302.0,30.25,9.25,5.54,1.85,3.17,21.5,83.0,8.07,5.01,,,
2026,Ryan Whitely,Saginaw Valley State,OL,C,,73.375,286.0,32.75,9.25,5.09,1.76,2.86,29.5,112.0,7.60,4.58,26.0,,
2026,Sabastian Harsh,NC State,DL,EDGE,4699802.0,73.875,255.0,31.375,9.625,4.66,1.62,2.72,28.0,110.0,7.22,4.63,28.0,,
2026,Sage Ryan,Mississippi,DB,SS,,70.875,204,30.375,8.75,4.59,1.58,,32.5,123,7.2,4.59,,,
2026,Sam Hecht,Kansas State,OL,C,4874515.0,76.125,303.0,31.625,9.875,5.1,1.73,2.92,28.0,101.0,7.75,4.71,20.0,76.875,9537a4c7-4974-4162-9731-18762f19301c
2026,Sam Roush,Stanford,TE,TE,4685504.0,78.0,267.0,30.625,10.0,4.7,1.61,,38.5,126.0,7.08,4.37,25.0,76.375,5155895f-cc44-4cca-a824-c56b6b1ae08f
2026,Sawyer Robertson,Baylor,QB,QB,4432759.0,75.75,216.0,32.125,9.375,4.64,1.61,,37.5,123.0,7.45,4.46,,78.75,21917481-64d1-4189-acf8-889514f39d7a
2026,Scooby Williams,Texas A&M,LB,LB,4875181.0,74.25,231.0,32.0,9.25,,,,,,,,,78.25,fcb6fbf0-e8b7-490c-9cf6-96d4baf6f8fa
2026,Seth McGowan,Kentucky,RB,RB,4686468.0,72.25,223.0,31.375,8.75,4.49,1.6,,42.5,131.0,,4.5,,77.125,069e8e0b-632a-41e5-a38b-00164487acd1
2026,Skyler Bell,Connecticut,WR,WR,4683153.0,71.625,192.0,31.125,10.0,4.4,1.53,,41.0,133.0,6.65,4.11,,76.75,b5b0e2c3-ba7b-41f8-8676-68b0b5fcc2c4
2026,Skyler Gill-Howard,Texas Tech,DL,DT,5103940.0,72.625,280.0,30.75,9.25,,,,,,,,27.0,76.375,c0da61b7-1adf-4226-9e02-9ec0de057914
2026,Sonny Styles,Ohio State,LB,LB,5081807.0,77.0,244.0,32.875,10.0,4.46,1.56,,43.5,134.0,7.09,4.26,,80.875,8f8d1bb6-1658-4fbf-92cb-e2289c7a4c61
2026,Spencer Fano,Utah,OL,OT,4870723.0,77.5,311.0,32.125,9.0,4.91,1.72,,32.0,111.0,7.34,4.67,,80.25,2f7252ee-50c9-4af2-a536-a980d8ca7d07
2026,Stretch Carroll,Kent State,DL,EDGE,4600980.0,75.75,246.0,34.25,9.5,5.03,1.73,2.82,32.5,122.0,7.22,4.35,20.0,,
2026,Steven Kpehe,Queens,DL,EDGE,,72.875,245.0,,,4.70,1.64,2.74,35.0,113.0,7.90,4.58,25.0,,
2026,Sterling Webb,Missouri,DL,DT,4917053.0,73.375,282.0,32.5,10.25,5.04,1.75,3.00,34.5,114.0,7.82,4.77,20.0,,
2026,T.J. Parker,Clemson,DL,EDGE,4870886.0,75.625,263.0,33.125,9.5,4.68,1.61,,34.0,120.0,,,,79.0,64dfc640-1044-48ad-b53e-cef2915fe267
2026,TJ Ferguson,Syracuse,OL,G,4431542.0,75.75,303.0,33.0,9.625,5.26,1.81,3.06,,,7.83,4.96,,,
2026,TJ Hall,Iowa,DB,CB,4873075.0,72.75,189.0,30.0,9.5,4.59,1.62,,36.0,,7.19,4.19,,,173931b5-1b63-406e-835e-64678c05d0ca
2026,Tacario Davis,Washington,DB,CB,4726127.0,75.875,194.0,33.375,9.25,4.41,1.59,,37.0,123.0,,,,80.875,42e24757-1666-4f20-879a-f7ed49042799
2026,Tahj Chambers,Mississippi,LB,LB,,73.875,231,31.25,8.875,4.65,1.65,,32.5,118,7.0,4.43,16,,
2026,Tahj Ra-El,Purdue,DB,SS,5192419.0,73.125,206.0,31.5,9.25,4.58,1.63,2.69,33.5,117.0,7.2,4.24,12.0,,
2026,Talib Salahuddin,Incarnate Word,DL,EDGE,5155096.0,75.375,241.0,34.5,9.5,4.75,1.64,2.76,33.5,117.0,7.21,4.60,13.0,,
2026,Tamatoa McDonough,Iowa State,DL,EDGE,4883115.0,77.125,272.0,33.625,9.625,,,,29.5,111.0,7.41,4.32,,,
2026,Tanner Koziol,Houston,TE,TE,4917427.0,78.5,247.0,33.75,9.75,4.7,1.62,,36.5,122.0,,,,80.75,ff307c4a-241b-4b10-8294-7ea1dd71306d
2026,Taurean York,Texas A&M,LB,LB,4917859.0,70.75,226.0,30.0,8.5,4.53,,,30.5,,7.32,4.48,25.0,75.375,de64af03-4f0f-4925-a4db-5d86d2e21a28
2026,Tay Yanta II,North Texas,OL,C,5306703.0,75.625,316.0,31.375,8.75,5.47,1.83,3.08,29.0,98.0,,,21.0,,
2026,Taylor Poitier,Kansas State,OL,G,4430322.0,74.125,295.0,33.75,9.875,5.26,1.84,3.0,28.0,106.0,8.02,4.95,32.0,,
2026,Taylen Green,Arkansas,QB,QB,4431325.0,77.875,227.0,34.75,9.875,4.36,1.55,,43.5,134.0,,,,83.75,15214fbf-ddf6-42e5-b0b7-fb950cab71f8
2026,Ted Hurst,Georgia State,WR,WR,5220680.0,75.875,206.0,32.625,9.75,4.42,1.55,,36.5,135.0,,,,,9cf09775-ad40-4f2f-a390-a575704dace1
2026,Temi Ajirotutu,Villanova,OL,G,4694737.0,76.0,309.0,34.25,10.0,5.21,1.79,3.0,22.0,106.0,8.28,4.7,19.0,,
2026,Terry Webb,SMU,DL,DT,5152226.0,73.625,312.0,33.125,9.5,5.08,1.84,2.94,,102.0,7.81,4.59,25.0,,
2026,Thaddeus Dixon,North Carolina,DB,CB,5151880.0,72.625,195.0,31.125,10.0,,,,39.5,125.0,,,,,1d8ca5ad-5aab-4a2a-8a0e-d6b540c8ba59
2026,Tim Anderson,Ferris State,OL,G,,76.5,301.0,32.75,9.625,5.23,1.95,2.97,30.5,104.0,8.07,4.8,35.0,,
2026,Tim Keenan III,Alabama,DL,DT,4431414.0,73.0,327.0,30.5,8.625,5.31,1.83,3.06,30.0,100.0,,,21.0,,29897180-2604-4047-bb06-e2f52b710cb2
2026,Tommy Doman Jr.,Florida,SPEC,P,4682758.0,76.375,214.0,31.0,9.625,,,,,,,,,,1476f138-9247-423f-990c-d64a908f1004
2026,Tommy Rittenhouse,Illinois State,QB,QB,4878284.0,71.875,187.0,30.25,8.5,4.64,1.63,2.7,33.5,120.0,7.41,4.46,,,
2026,Toriano Pride Jr.,Missouri,DB,CB,4698598.0,70.375,185.0,31.0,9.25,4.32,1.51,,37.5,128.0,7.2,,13.0,,0ec6f842-c6b3-4a98-8f39-9f537fc1bcea
2026,Travis Burke,Memphis,OL,OT,4876658.0,80.75,325.0,34.25,10.125,5.17,1.79,,27.0,107.0,,,,83.125,ecba10ae-c983-4cae-ae9f-464f5f5633e9
2026,Trent Allen,Ohio,OL,G,4877884.0,73.625,291.0,32.375,9.375,5.28,1.81,2.96,31.0,104.0,7.55,4.75,30.0,,
2026,Trey Moore,Texas,DL,EDGE,4879212.0,73.625,243.0,31.625,10.5,4.54,1.6,,38.5,120.0,,4.43,,78.125,c253c497-b69d-4021-a2f3-9392164d375f
2026,Trey Smack,Florida,SPEC,K,4869461.0,73.25,188.0,30.0,8.75,,,,,,,,,,390cbeed-d4ee-4394-9340-ab97500f92b3
2026,Trey Zuhn III,Texas A&M,OL,C,4431623.0,78.5,312.0,32.5,10.0,5.0,,,32.0,111,,,,80.875,d658cad0-3370-446e-9c8e-75547605326a
2026,Treydan Stukes,Arizona,DB,SAF,4697757.0,72.625,190.0,31.75,8.5,4.33,1.5,,38.0,130.0,,,,76.625,ff310b82-42cf-464e-89d3-b30e82af9949
2026,Tunde Fatukasi,Bowling Green,OL,G,4606899.0,76.375,321.0,34.375,9.5,5.51,1.9,3.15,32.5,108.0,7.57,4.72,28.0,,
2026,Ty Simpson,Alabama,QB,QB,4685522.0,73.125,211.0,30.875,9.375,,,,,,,,,76.5,39d883e1-1a7b-4467-9be3-0f88b7f4071a
2026,Ty'Metrius Patterson,Benedict,DL,EDGE,,72.125,270.0,32.0,9.5,4.79,1.64,2.78,33.5,117.0,7.76,,19.0,,
2026,Tymere Jackson,Texas State,DL,EDGE,5220909.0,74.875,251.0,31.875,10.125,4.75,1.65,2.63,34.5,126.0,7.42,4.58,13.0,,
2026,Tyler Banks,Mississippi,LB,LB,,73.75,242,31.75,10.125,4.86,1.69,2.68,28.5,114,7.27,4.36,18,,
2026,Tyler Onyedim,Texas A&M,DL,DT,4683535.0,75.5,292.0,34.125,10.125,5.03,,,32.0,111.0,7.96,4.65,24.0,81.375,93b3f8cf-03d8-4d0e-9b11-787aa7f3a79e
2026,Tyreak Sapp,Florida,DL,EDGE,4889957.0,74.375,273.0,32.0,9.5,,,,,,,,28.0,,0d7d48c7-73ec-4ce8-8dca-66a926502525
2026,Tyren Montgomery,John Carroll University,WR,WR,,71.0,190.0,,,4.53,,,35.5,128,,,,,02b00360-add6-4a43-8553-32675eeb299d
2026,Uso Seumalo,Kansas State,DL,DT,5081916.0,74.625,330.0,32.75,9.75,5.26,1.80,3.00,27.5,103.0,7.71,4.83,28.0,,
2026,VJ Payne,Kansas State,DB,SAF,4837388.0,75.25,206.0,33.75,9.5,4.4,1.52,,35.0,127.0,,,,80.75,3556a153-61c0-4cd2-a567-e4e3e1732941
2026,Vincent Anthony Jr.,Duke,DL,EDGE,4875123.0,77.625,258.0,34.125,10.0,4.84,1.67,2.81,32.5,123.0,7.14,4.53,15.0,,86c549f9-3a21-417b-96da-568315160cc1
2026,Vinny Anthony II,Wisconsin,WR,WR,4869816.0,71.875,183.0,31.125,9.125,4.54,1.59,,34.5,115,6.86,4.07,15.0,,b96ac3e7-bdc7-4bc0-8fad-70248ffbc534
2026,Wade Woodaz,Clemson,LB,LB,4837286.0,75.375,236.0,32.625,10.0,4.52,1.55,,,117,7.27,4.5,,80.0,0a16f464-8f09-40c8-9120-dde49ccbdf81
2026,Walker Parks,Clemson,OL,G,4429044.0,76.625,309.0,31.875,10.25,5.09,1.77,2.94,22.5,99.0,7.93,4.83,31.0,,
2026,Weylin Lapuaho,BYU,OL,G,4689122.0,75.875,295.0,32.125,9.625,5.05,1.68,2.85,27.5,113.0,7.63,4.85,18.0,,
2026,Wesley Bissainthe,Miami,LB,LB,4685275.0,73.75,225.0,31.875,9.75,4.63,1.57,,,,,4.52,,,fd286b48-f1f0-4edf-9bc1-4d53595f1ffc
2026,Wesley Williams,Duke,DL,EDGE,4832922.0,75.75,256.0,31.875,9.5,4.89,1.68,,35.5,120.0,,,,,63943402-2f33-4807-b10a-dc60813f970d
2026,Will Kacmarek,Ohio State,TE,TE,4880236.0,77.5,261.0,32.25,9.75,4.74,1.7,,36.0,119.0,,,,,9132a58c-9501-4b2c-b87d-81af4ba5a412
2026,Will Lee III,Texas A&M,DB,CB,5151083.0,73.5,189.0,32.75,9.0,4.52,1.56,,42.0,132.0,,,,78.75,f1b41f0a-c2e0-4803-80cc-7c995e14c735
2026,Will O'Steen,North Carolina,OL,G,4693232.0,75.375,289.0,32.25,9.375,5.22,1.74,3.09,24.0,105.0,7.82,4.96,26.0,,
2026,Wydett Williams Jr.,Mississippi,DB,FS,,73.375,200,31.625,9.875,4.56,1.58,,33.5,120,7.2,4.28,16,,
2026,Xavian Sorey Jr.,Arkansas,LB,LB,4431570.0,74.0,228.0,31.625,9.75,4.63,1.66,,37.5,120.0,7.0,4.42,,,429d7af4-863c-4f1f-b86f-f863bbf44535
2026,Xavier Nwankpa,Iowa,DB,SAF,4685491.0,74.5,208.0,30.75,8.25,4.48,1.62,,37.5,,,,,,038fd382-45d3-43bb-ac07-76ac5dd0f018
2026,Zach Garron,New Hampshire,DL,EDGE,4701105.0,75.625,228.0,32.125,9.5,4.75,1.63,,32.5,120.0,7.34,4.37,17.0,,
2026,Zachariah Branch,Georgia,WR,WR,4870612.0,68.625,177.0,29.375,9.0,4.35,1.5,,38.0,125.0,,,20.0,72.375,15811a18-5f45-4b0b-a26d-f5d96a25b14e
2026,Zakee Wheatley,Penn State,DB,SAF,4566384.0,75.125,203.0,31.0,9.5,4.62,,,32.5,122.0,6.89,4.11,,76.375,592f9e84-e82c-4cd8-9102-989496931ee2
2026,Zane Durant,Penn State,DL,DT,4685347.0,73.125,290.0,31.875,10.625,4.75,1.66,,33.5,112.0,,,,77.875,3d24b1c9-97a2-4567-bc3f-7493fdd88c35
2026,Zavion Thomas,LSU,WR,WR,4869748.0,70.375,190.0,30.5,9.0,4.28,1.52,,36.0,,,,16.0,80.125,ea2d7ddb-67e8-42c8-b9c1-955312c1f3c0
2026,Zhen Sotelo,Hawaii,OL,G,4710348.0,75.125,309.0,31.875,9.625,5.21,1.84,2.96,26.0,98.0,7.52,4.78,31.0,,
2026,Zion Young,Missouri,DL,EDGE,4839501.0,77.75,262.0,33.0,9.5,4.7,,,,,,,,81.375,c7e9a15a-b966-4509-a0c1-7279b83411b1
2026,Zxavian Harris,Mississippi,DL,DT,4685365.0,79.75,330.0,34.625,10.0,,,,,,,,,83.75,e0ab36c7-e5c6-4934-98e4-18fef79c0774
2026,Jordan Pollard,San Jose State,LB,LB,4917332,72.5,212.0,31.0,9.125,4.77,1.69,2.77,30.0,117.0,,,12.0,,
2026,Jordan Thompson,Rutgers,DL,DT,,73.5,281.0,32.0,10.25,5.03,1.85,2.92,29.0,111.0,,,26.0,,
2026,Jordan White,Vanderbilt,OL,C,4691009.0,74.0,293.0,31.625,10.125,5.09,1.73,2.98,27.0,101.0,7.81,4.78,29.0,,
2026,Triston Newson,Missouri,LB,LB,5156092,73.25,227.0,30.5,9.375,4.75,1.69,2.76,34.0,124.0,7.20,4.55,14.0,,
2026,Kendal Daniels,Oklahoma,LB,LB,4595343,77.0,242.0,32.625,9.5,4.76,1.70,2.81,29.5,,,4.32,4.37,,
2026,Ese Dubre,Stanford,LB,LB,4710334,74.25,259.0,33.375,9.25,4.83,1.71,2.80,31.5,118.0,7.37,4.50,26.0,,
