season,nfl_id,name,position,ngs_position,position_group,team_id,games_played,games_started,game_snaps,team_snaps,pass_rush_snaps,pass_rush_rate,get_off_time,qb_pressures,qb_pressure_rate,time_to_pressure,sacks,sack_rate,time_to_sack,qb_defeats,turn_pressures,qualified_defender
2024,52431,Kenneth Murray Jr.,ILB,LB,LB,2100,14,14,773,835,69,0.1575,0.79994,16,0.2319,2.575,3.5,0.0507,5.33275,9,1,True
2024,53668,Jonathon Cooper,OLB,ED,LB,1400,17,17,773,1093,438,0.8742,0.7722,51,0.1164,3.23137,10.5,0.024,5.36942,15,2,True
2024,46269,Foye Oluokun,ILB,LB,LB,2250,13,13,771,873,26,0.0599,0.98709,5,0.1923,2.88,1,0.0385,4.449,1,0,True
2024,47790,Josh Hines-Allen,DE,ED,DL,2250,16,16,769,1048,449,0.9761,0.8485,67,0.1492,3.00448,8,0.0178,4.62544,13,0,True
2024,47913,Drue Tranquill,ILB,LB,LB,2310,16,16,760,954,102,0.2257,0.96151,15,0.1471,2.18,2,0.0196,3.95733,10,0,True
2024,55947,Yaya Diaby,OLB,ED,LB,4900,17,17,756,1065,429,0.8395,0.90916,57,0.1329,2.65263,4.5,0.0105,4.1756,26,1,True
2024,52479,Nnamdi Madubuike,DT,DT,DL,0325,17,17,755,1062,510,0.9827,1.01704,46,0.0902,3.06522,6.5,0.0127,4.57162,9,1,True
2024,46175,Josey Jewell,ILB,LB,LB,0750,12,12,753,803,43,0.1075,1.05571,10,0.2326,3.16,3.5,0.0814,4.49475,2,0,True
2024,53513,Chauncey Golston,DE,ED,DL,1200,17,13,747,1046,430,0.9885,1.00324,31,0.0721,3.33548,5.5,0.0128,5.19771,6,0,True
2024,37104,Cameron Heyward,DT,DT,DL,3900,17,17,738,1034,446,1,1.03975,41,0.0919,3.03902,8,0.0179,5.14078,14,1,True
2024,42431,Danielle Hunter,DE,ED,DL,2120,17,17,733,1050,471,0.9854,0.81676,90,0.1911,2.75889,12,0.0255,4.90623,33,4,True
2024,47938,Mack Wilson,ILB,ED,LB,3800,16,16,732,980,153,0.3723,0.92246,19,0.1242,3.03684,3,0.0196,3.81867,11,0,True
2024,43326,Chris Jones,DT,DT,DL,2310,15,15,728,881,507,0.9922,0.84514,61,0.1203,2.67377,5,0.0099,4.6384,26,1,True
2024,47889,Maxx Crosby,DE,ED,DL,2520,12,12,725,753,431,0.9796,0.79919,53,0.123,2.9,7.5,0.0174,4.62163,17,0,True
2024,43335,A'Shawn Robinson,DE,DT,DL,0750,16,16,719,1091,338,0.9941,1.14894,22,0.0651,3.27273,5.5,0.0163,4.9175,2,0,True
2024,53483,Dayo Odeyingbo,DE,ED,DL,2200,17,14,719,1111,413,0.9857,0.82152,49,0.1186,2.87551,3,0.0073,4.25925,14,2,True
2024,46307,Zach Sieler,DE,DT,DL,2700,15,15,716,891,447,0.9739,0.98044,42,0.094,2.82143,10,0.0224,4.03609,17,2,True
2024,54554,Terrel Bernard,MLB,LB,LB,0610,13,13,712,822,57,0.1326,0.8446,8,0.1404,2.8375,1,0.0175,6.09,3,0,True
2024,42480,Grady Jarrett,DT,DT,DL,0200,17,17,711,1067,435,0.9909,1.05795,32,0.0736,3.12812,2.5,0.0057,5.385,7,0,True
2024,54487,Quay Walker,ILB,LB,LB,1800,13,13,711,800,66,0.147,0.92084,12,0.1818,2.75,2.5,0.0379,4.67833,5,0,True
2024,44863,DeMarcus Walker,DE,ED,DL,0810,17,17,710,1028,399,0.9828,0.90489,44,0.1103,3.21591,3.5,0.0088,5.23975,9,3,True
2024,52473,Logan Wilson,ILB,LB,LB,0920,11,11,710,717,71,0.1707,0.99777,12,0.169,2.61667,0,,0,4,0,True
2024,42349,Leonard Williams,DT,DT,DL,4600,16,16,707,1015,449,0.9804,0.91399,50,0.1114,2.908,11,0.0245,4.65275,14,1,True
2024,53459,Greg Rousseau,DE,ED,DL,0610,16,16,703,991,430,0.9492,0.81253,59,0.1372,2.77797,8,0.0186,4.20844,25,3,True
2024,55879,Will McDonald IV,OLB,ED,LB,3430,17,15,703,1068,417,0.9586,0.86407,68,0.1631,2.95,10.5,0.0252,4.90525,25,2,True
2024,46082,Daron Payne,DT,DT,DL,5110,17,17,702,1029,407,0.9951,0.96408,30,0.0737,3.37667,4,0.0098,5.5236,7,1,True
2024,47872,Bobby Okereke,MLB,LB,LB,3410,12,12,702,720,45,0.1134,1.02325,7,0.1556,4,2,0.0444,5.62533,0,1,True
2024,52410,Chase Young,DE,ED,DL,3300,17,0,697,1119,451,0.9637,0.82905,73,0.1619,2.93194,5.5,0.0122,5.56671,24,1,True
2024,46156,Arden Key,OLB,ED,LB,2100,16,15,696,950,376,0.94,0.84147,38,0.1011,3.08947,6.5,0.0173,4.51071,14,3,True
2024,55919,Tuli Tuipulotu,DE,ED,DL,4400,17,9,694,1037,375,0.8641,0.86825,40,0.1067,3.0875,8.5,0.0227,4.9084,10,0,True
2024,46504,Daniel Ekuale,DT,DT,DL,3200,16,16,693,1011,349,0.9943,1.04991,11,0.0315,3.37273,1,0.0029,4.0025,3,0,True
2024,53489,Pete Werner,ILB,LB,LB,3300,13,13,693,842,41,0.1046,0.96646,4,0.0976,2.4,0,,0,1,0,True
2024,43321,Emmanuel Ogbah,DE,ED,DL,2700,16,16,691,951,398,0.9045,0.837,39,0.098,3.04103,5,0.0126,4.554,11,2,True
2024,43404,De'Vondre Campbell,ILB,LB,LB,4500,13,12,691,769,29,0.0734,1.16064,6,0.2069,4.31667,0,,0,0,0,True
2024,43356,Maliek Collins,DT,DT,DL,4500,17,17,688,1029,413,0.9928,1.01734,44,0.1065,2.98636,5,0.0121,4.6145,12,2,True
2024,46138,B.J. Hill,DT,DT,DL,0920,15,15,678,961,405,0.983,1.00045,32,0.079,3.28065,3,0.0074,5.623,5,1,True
2024,54529,Nik Bonitto,OLB,ED,LB,1400,17,15,674,1093,391,0.8806,0.759,54,0.1381,2.85556,13.5,0.0345,4.67421,19,2,True
2024,46081,Vita Vea,NT,DT,DL,4900,16,16,673,1001,445,0.9845,1.09435,47,0.1056,2.98936,7,0.0157,5.00257,13,1,True
2024,55955,DeMarvion Overshown,ILB,LB,LB,1200,13,12,671,810,82,0.2092,0.93678,24,0.2927,2.66087,5,0.061,4.9342,12,1,True
2024,47786,Quinnen Williams,NT,DT,DL,3430,16,16,670,1018,410,0.9903,1.06559,49,0.1195,2.99592,6,0.0146,4.602,17,0,True
2024,55893,Bryan Bresee,DT,DT,DL,3300,17,11,667,1119,443,0.991,1.03947,38,0.0858,3.08947,7.5,0.0169,5.09625,11,0,True
2024,57159,T'Vondre Sweat,NT,DT,DL,2100,17,16,667,1008,334,0.9738,1.07169,23,0.0689,3.05217,1,0.003,5.287,8,1,True
2024,47785,Nick Bosa,DE,ED,DL,4500,14,14,666,854,398,0.9827,0.70292,61,0.1533,2.79016,9,0.0226,4.8436,22,2,True
2024,53649,Isaiah McDuffie,ILB,LB,LB,1800,17,17,663,1036,33,0.0853,0.97133,8,0.2424,2.725,0.5,0.0152,4.828,5,1,True
2024,44957,Grover Stewart,DT,DT,DL,2200,17,17,661,1111,317,0.9969,0.9984,15,0.0473,2.78667,3.5,0.011,4.419,3,2,True
2024,44991,Davon Godchaux,NT,DT,DL,3200,17,17,658,1068,280,0.9964,1.22115,4,0.0143,3.175,0,,0,0,0,True
2024,53509,Divine Deablo,MLB,LB,LB,2520,14,14,656,868,68,0.1915,0.97785,14,0.2059,2.30714,1,0.0147,3.939,9,0,True
2024,53441,Micah Parsons,DE,ED,DL,1200,13,13,654,803,392,0.9423,0.77261,75,0.1913,2.74459,12,0.0306,4.79554,33,1,True
2024,43316,Kenny Clark,DT,DT,DL,1800,17,17,649,1036,395,0.9826,0.99305,27,0.0683,2.84074,1,0.0025,3.545,11,0,True
2024,52586,Justin Strnad,ILB,LB,LB,1400,14,8,647,919,71,0.1599,0.79874,15,0.2113,2.36,3,0.0423,4.47267,11,0,True
2024,52422,Javon Kinlaw,DT,DT,DL,3430,17,17,645,1068,360,0.9917,1.0354,25,0.0694,3.216,4.5,0.0125,5.1494,6,1,True
2024,54611,Micah McFadden,MLB,LB,LB,3410,14,14,645,859,40,0.1274,0.9005,10,0.25,3.45,3,0.075,6.25975,5,0,True
2024,55902,Derick Hall,OLB,ED,LB,4600,17,14,640,1065,353,0.9193,0.88325,50,0.1416,2.88367,8,0.0227,5.09425,21,1,True
2024,46165,Harrison Phillips,NT,DT,DL,3000,17,17,639,1078,339,0.9971,1.13933,16,0.0472,2.525,2,0.0059,4.165,7,0,True
2024,53450,Kwity Paye,DE,ED,DL,2200,15,15,639,986,364,0.9733,0.77418,45,0.1236,3.08444,8,0.022,5.36233,8,0,True
2024,43338,Jarran Reed,NT,DT,DL,4600,17,8,635,1065,371,0.9537,1.00665,40,0.1078,3.1525,4.5,0.0121,4.586,10,0,True
2024,52792,Tershawn Wharton,DT,DT,DL,2310,17,10,627,1026,426,0.9771,1.08343,35,0.0822,3.00857,6.5,0.0153,4.78571,9,2,True
2024,57160,Braden Fiske,DT,DT,DL,2510,17,8,626,1057,402,0.9901,0.97281,44,0.1095,2.78636,8.5,0.0211,4.26633,16,2,True
2024,43435,Matthew Judon,OLB,ED,LB,0200,17,15,624,1067,319,0.8159,0.90144,29,0.0909,2.78276,5.5,0.0172,4.959,12,0,True
2024,55956,Dorian Williams,OLB,LB,LB,0610,15,11,618,933,56,0.1628,0.94171,9,0.1607,2.4,0,,0,5,0,True
2024,55951,Trenton Simpson,ILB,LB,LB,0325,16,13,617,1002,55,0.1499,0.96828,8,0.1454,3.325,1.5,0.0273,6.577,2,0,True
2024,55914,Keeanu Benton,DT,DT,DL,3900,17,14,613,1034,346,1,1.09152,22,0.0636,2.98636,1,0.0029,5.84,8,0,True
2024,41227,Jadeveon Clowney,OLB,ED,LB,0750,14,14,611,967,320,0.8767,0.85614,43,0.1344,2.87674,5.5,0.0172,5.02267,11,3,True
2024,47795,Rashan Gary,DE,ED,DL,1800,17,17,605,1036,389,0.9848,0.88823,52,0.1337,2.84038,7.5,0.0193,4.3535,20,0,True
2024,52835,Michael Hoecht,OLB,ED,LB,2510,17,5,604,1057,223,0.6483,0.84892,27,0.1211,2.89259,3,0.0135,5.22825,6,2,True
2024,46232,Tim Settle,DT,DT,DL,2120,17,11,599,1050,379,1,1.02229,35,0.0924,3.16,5,0.0132,4.0066,10,0,True
2024,52481,DaVon Hamilton,DT,DT,DL,2250,17,14,595,1125,324,0.9939,1.09588,18,0.0556,3.43889,0,,0,2,1,True
2024,57136,Laiatu Latu,DE,ED,DL,2200,17,1,595,1111,351,0.9669,0.8419,42,0.1197,2.6881,4,0.0114,3.81025,10,2,True
2024,53470,Levi Onwuzurike,DE,DT,DL,1540,16,10,594,971,382,0.977,1.05206,37,0.0969,3.24054,1.5,0.0039,4.522,6,1,True
2024,46199,Josh Sweat,OLB,ED,LB,3700,16,15,593,945,378,0.9153,0.8457,41,0.1085,2.83415,8,0.0212,4.4675,10,1,True
2024,47809,Montez Sweat,DE,ED,DL,0810,16,16,593,971,340,0.9714,0.88265,50,0.1471,3.072,5.5,0.0162,4.53467,10,2,True
2024,46185,Dorance Armstrong,DE,ED,DL,5110,16,15,592,986,342,0.9553,0.79072,46,0.1345,2.93261,5,0.0146,4.77767,14,0,True
2024,53460,Odafe Oweh,OLB,ED,LB,0325,17,10,591,1062,407,0.9378,0.94184,46,0.113,3.17391,10,0.0246,4.99982,8,1,True
2024,54872,LaBryan Ray,DE,DT,DL,0750,16,9,591,1092,254,1,1.23621,5,0.0197,4.14,1,0.0039,7.005,0,0,True
2024,55918,Gervon Dexter Sr.,DT,DT,DL,0810,15,15,591,892,338,0.9912,1.03559,31,0.0917,3.07097,5,0.0148,4.21083,11,1,True
2024,41269,Kyle Van Noy,OLB,ED,LB,0325,16,13,588,1008,377,0.8829,0.83878,47,0.1247,2.81915,12.5,0.0332,4.42269,17,1,True
2024,44867,Dalvin Tomlinson,DT,DT,DL,1050,16,16,588,973,308,0.984,1.06769,25,0.0812,3.316,3,0.0097,4.4055,0,0,True
2024,53605,K.J. Britt,ILB,LB,LB,4900,14,11,588,897,52,0.1452,0.9062,4,0.0769,2.55,0.5,0.0096,4.119,2,0,True
2024,33131,Calais Campbell,DE,DT,DL,2700,17,17,587,1012,378,0.9594,0.89861,37,0.0979,2.65405,5,0.0132,4.1946,12,1,True
2024,42560,Rakeem Nunez-Roches,NT,DT,DL,3410,15,15,585,926,288,0.9931,1.08036,13,0.0451,2.87692,2,0.0069,4.542,4,0,True
2024,52462,A.J. Epenesa,DE,ED,DL,0610,17,13,584,1052,336,0.9683,0.84142,24,0.0714,2.5125,6,0.0179,3.9135,14,2,True
2024,42465,Za'Darius Smith,DE,ED,DL,1540,17,16,583,986,402,0.9687,0.88774,60,0.1492,3.13,9,0.0224,4.9754,16,0,True
2024,41231,Khalil Mack,DE,ED,DL,4400,16,16,582,959,360,0.9704,0.81024,54,0.15,3.02963,6,0.0167,4.27514,13,1,True
2024,43298,Leonard Floyd,DE,ED,DL,4500,17,17,582,1029,354,0.9725,0.81698,48,0.1356,3.21875,8.5,0.024,4.6383,10,2,True
2024,40030,John Jenkins,DT,DT,DL,2520,17,17,581,1053,248,0.996,1.20179,14,0.0565,2.92143,1,0.004,5.0635,3,2,True
2024,53501,Alim McNeill,DT,DT,DL,1540,14,14,581,835,397,0.99,1.0276,43,0.1083,2.65814,3.5,0.0088,4.02725,17,1,True
2024,54582,Micheal Clemons,DE,ED,DL,3430,17,17,581,1068,305,0.9903,0.99509,23,0.0754,3.39565,4.5,0.0147,4.2584,2,1,True
2024,47854,Dre'Mont Jones,DE,ED,DL,4600,17,7,579,1065,349,0.9668,0.89428,38,0.1089,3.12368,4,0.0115,4.582,7,0,True
2024,48544,Shy Tuttle,DT,DT,DL,0750,15,15,579,1033,218,1,1.20594,6,0.0275,3.38333,0,,0,2,0,True
2024,53445,Zaven Collins,OLB,ED,LB,3800,17,17,579,1045,293,0.805,0.8928,33,0.1126,2.94687,5,0.0171,4.07967,10,0,True
2024,42427,Jordan Hicks,ILB,LB,LB,1050,12,12,576,728,49,0.1485,0.91052,12,0.2449,3.325,2,0.0408,4.3325,6,0,True
2024,47792,Ed Oliver,DT,DT,DL,0610,14,14,575,865,365,0.9838,1.0065,39,0.1069,2.85128,3,0.0082,4.04067,15,1,True
2024,54505,Boye Mafe,OLB,ED,LB,4600,15,11,572,944,322,0.8541,0.83774,41,0.1273,2.815,6,0.0186,4.81,16,1,True
2024,46487,Poona Ford,DE,DT,DL,4400,17,17,569,1037,328,0.997,1.07375,19,0.0579,3.06842,3,0.0092,3.528,9,0,True
2024,44888,Alex Anzalone,ILB,LB,LB,1540,10,10,565,623,63,0.1632,1.07125,9,0.1429,2.87778,1,0.0159,2.558,3,1,True
2024,47812,L.J. Collier,DT,DT,DL,3800,17,15,562,1045,312,1,1.05104,26,0.0833,3.612,3.5,0.0112,4.77625,4,0,True
2024,56401,Mohamoud Diabate,MLB,LB,LB,1050,13,11,562,796,49,0.1655,0.82653,6,0.1225,2.63333,0,,0,2,0,True
2024,54470,Kayvon Thibodeaux,OLB,ED,LB,3410,12,12,561,753,333,0.9823,0.81869,42,0.1261,2.69524,5.5,0.0165,4.06643,17,2,True
2024,54541,Travis Jones,DT,DT,DL,0325,16,15,560,994,361,0.9972,1.14739,28,0.0776,3.075,1,0.0028,5.246,4,1,True
2024,43296,DeForest Buckner,DT,DT,DL,2200,12,11,554,779,317,0.9969,1.00129,37,0.1167,2.81622,6.5,0.0205,4.37514,14,0,True
2024,48268,Azeez Al-Shaair,ILB,LB,LB,2120,11,11,552,683,48,0.1433,1.1286,13,0.2708,3.92308,2,0.0417,5.098,2,0,True
2024,57193,Trevin Wallace,ILB,LB,LB,0750,11,8,548,742,38,0.1392,0.92125,6,0.1579,1.95,1,0.0263,5.521,5,0,True
2024,37097,Cameron Jordan,DE,ED,DL,3300,17,17,547,1119,327,0.9675,0.96076,22,0.0673,2.99545,4,0.0122,4.80875,8,0,False
2024,46142,Jerome Baker,ILB,LB,LB,2100,10,8,545,651,43,0.1383,0.88982,6,0.1395,4.41667,2,0.0465,6.405,1,0,True
2024,53498,Joseph Ossai,DE,ED,DL,0920,17,3,543,1088,331,0.9272,0.90019,41,0.1239,3.16585,5,0.0151,5.62317,8,1,False
2024,43791,Morgan Fox,DT,DT,DL,4400,17,3,542,1037,361,0.9945,1.01002,30,0.0831,3.12667,3.5,0.0097,4.981,6,1,True
2024,43409,David Onyemata,DT,DT,DL,0200,17,16,541,1067,295,0.9933,1.07245,17,0.0576,3.25294,3,0.0102,5.78367,2,0,True
2024,43361,Jonathan Bullard,DE,DT,DL,3000,17,17,539,1078,256,0.9961,1.00503,7,0.0273,3.74286,1,0.0039,6.308,1,1,True
2024,47890,Anthony Nelson,OLB,ED,LB,4900,17,6,538,1065,271,0.7549,0.90666,34,0.1255,3.04118,4,0.0148,4.1405,8,0,True
2024,42360,Arik Armstead,DE,ED,DL,2250,17,1,536,1125,353,0.9944,0.86258,33,0.0935,2.93333,2,0.0057,4.584,8,0,False
2024,55867,Will Anderson Jr.,DE,ED,DL,2120,14,14,536,849,344,0.9745,0.74606,58,0.1686,2.82931,11,0.032,4.2695,16,1,True
2024,57142,Chop Robinson,OLB,ED,LB,2700,17,1,534,1012,326,0.8763,0.76101,56,0.1718,2.76964,6,0.0184,4.98043,24,0,True
2024,45215,Eric Wilson,ILB,LB,LB,1800,17,12,532,1036,33,0.1115,0.97976,9,0.2727,2.55556,2,0.0606,4.135,2,1,True
2024,42346,Dante Fowler Jr.,OLB,ED,LB,5110,17,7,531,1029,310,0.9337,0.80873,45,0.1452,2.70444,10.5,0.0339,4.875,19,1,True
2024,46141,Nathan Shepherd,DT,DT,DL,3300,16,13,531,1050,286,0.9862,1.10277,16,0.0559,3.2125,1.5,0.0052,4.575,1,2,True
2024,46183,Da'Shawn Hand,DE,DT,DL,2700,17,2,531,1012,296,0.9834,0.99934,14,0.0473,3.55,1,0.0034,4.054,4,0,True
2024,47800,Dexter Lawrence,NT,DT,DL,3410,12,12,528,720,311,0.9936,1.06733,30,0.0965,3.13103,9,0.0289,4.9636,10,1,True
2024,41341,DaQuan Jones,DT,DT,DL,0610,16,16,526,991,301,1,1.00792,24,0.0797,2.93333,2.5,0.0083,4.91367,6,2,True
2024,55175,Nate Landman,ILB,LB,LB,0200,13,9,522,806,21,0.07,0.93988,2,0.0952,1.8,0,,0,2,0,True
2024,42365,Bud Dupree,OLB,ED,LB,4400,17,0,521,1037,326,0.9449,0.84854,29,0.089,3.03448,6,0.0184,4.3805,12,0,True
2024,55894,Nolan Smith,OLB,ED,LB,3700,16,10,520,945,262,0.8704,0.91074,24,0.0916,2.75833,6.5,0.0248,4.53129,8,0,True
2024,57239,Tyrice Knight,MLB,LB,LB,4600,12,9,518,727,43,0.1468,0.81957,8,0.186,2.1,1.5,0.0349,3.609,6,0,True
2024,54503,Arnold Ebiketie,OLB,ED,LB,0200,17,2,517,1067,317,0.8614,0.84987,35,0.1104,2.83143,6,0.0189,5.2125,10,0,False
2024,52515,Akeem Davis-Gaither,OLB,LB,LB,0920,17,7,516,1088,51,0.156,0.96079,4,0.0784,4.26667,0,,0,2,0,False
2024,53461,Joe Tryon-Shoyinka,OLB,ED,LB,4900,15,11,515,933,266,0.771,0.87264,25,0.094,2.816,2,0.0075,3.2525,10,1,True
2024,55883,Calijah Kancey,DE,DT,DL,4900,12,12,515,725,351,0.9777,0.9587,37,0.1054,2.77297,7.5,0.0214,3.943,11,0,True
2024,46204,John Franklin-Myers,DE,DT,DL,1400,17,16,512,1093,349,0.9887,0.96609,44,0.1261,2.76136,7,0.0201,4.89525,19,0,False
2024,54498,Logan Hall,DE,DT,DL,4900,16,10,511,1009,309,0.9904,1.02647,15,0.0485,2.92,5.5,0.0178,4.28533,5,0,True
2024,56078,Dante Stills,DT,DT,DL,3800,16,10,511,993,297,0.9966,1.01511,22,0.0741,3.44091,4.5,0.0152,5.2494,5,0,True
2024,41464,Shelby Harris,DT,DT,DL,1050,14,13,506,860,260,0.9924,0.97908,21,0.0808,2.86667,1.5,0.0058,4.4995,8,0,True
2024,54511,Joshua Paschal,DE,ED,DL,1540,14,10,506,838,336,0.9573,0.93743,33,0.0982,3.43939,2,0.006,5.6635,6,0,True
2024,46146,Sam Hubbard,DE,ED,DL,0920,14,14,501,907,245,0.9245,0.99599,12,0.049,3.35833,2,0.0082,4.32,4,0,True
2024,55890,Mazi Smith,DT,DT,DL,1200,17,17,500,1046,216,1,1.21865,5,0.0232,3.54,1,0.0046,4.7955,0,0,False
2024,57208,Marist Liufau,ILB,LB,LB,1200,17,9,493,1046,61,0.2521,0.98553,13,0.2131,2.69231,1.5,0.0246,4.229,7,0,False
2024,52510,Alex Highsmith,OLB,ED,LB,3900,11,11,491,669,275,0.9076,0.83181,44,0.16,2.62273,6,0.0218,4.31333,20,3,True
2024,57157,Jer'Zhan Newton,DT,DT,DL,5110,16,11,491,968,242,0.9959,1.11641,18,0.0744,3.26667,2,0.0083,4.0825,3,0,True
2024,55871,Tyree Wilson,DE,ED,DL,2520,16,4,489,990,317,0.9665,0.92508,36,0.1136,2.95278,4.5,0.0142,3.947,11,0,False
2024,44974,Anthony Walker,MLB,LB,LB,2700,11,8,488,664,38,0.1218,0.83857,6,0.1579,3.35,1,0.0263,6.916,3,0,True
2024,54625,Otito Ogbonnia,DT,DT,DL,4400,17,17,487,1037,246,1,1.15639,16,0.065,3.36875,0,,0,2,0,False
2024,54644,Kingsley Enagbare,DE,ED,DL,1800,17,7,485,1036,277,0.8993,0.89666,26,0.0939,3.04231,4.5,0.0163,4.3384,11,1,False
2024,47793,Devin Bush,ILB,LB,LB,1050,16,10,483,973,41,0.1872,1.06885,10,0.2439,3.43,1,0.0244,6.242,2,0,False
2024,54026,Christian Elliss,ILB,LB,LB,3200,15,5,481,961,50,0.1748,0.96379,12,0.24,2.98333,1.5,0.03,3.866,6,0,True
2024,52428,K'Lavon Chaisson,OLB,ED,LB,2520,15,4,479,929,285,0.8716,0.85064,33,0.1158,2.80303,5,0.0175,4.78967,12,0,True
2024,53502,Milton Williams,DT,DT,DL,3700,17,7,474,999,280,0.9929,1.08294,35,0.125,3.09118,5,0.0179,4.94083,11,0,False
2024,52585,Michael Danna,DE,ED,DL,2310,13,12,472,809,288,0.9443,0.90867,17,0.059,3.18235,3.5,0.0121,4.5615,2,3,True
2024,57170,Kris Jenkins,DT,DT,DL,0920,15,9,472,965,240,0.9959,1.14095,10,0.0417,3.26,3,0.0125,4.78133,1,0,False
2024,57166,Edgerrin Cooper,ILB,LB,LB,1800,14,4,469,848,49,0.1696,1.05316,11,0.2245,2.85455,3.5,0.0714,4.064,5,1,True
2024,43455,D.J. Reader,NT,DT,DL,1540,15,15,466,897,280,0.9929,1.14384,20,0.0714,3.125,3,0.0107,4.97433,5,1,True
2024,55941,Marte Mapu,ILB,S,LB,3200,10,9,466,651,9,0.036,0.964,4,0.4444,2.45,0.5,0.0556,3.733,1,0,True
2024,57219,Payton Wilson,ILB,LB,LB,3900,17,4,464,1034,40,0.1254,0.80927,4,0.1,2.825,0,,0,2,0,False
2024,55989,Tavius Robinson,OLB,ED,LB,0325,17,7,462,1062,236,0.9328,1.0568,18,0.0763,3.83529,3.5,0.0148,4.7025,2,0,False
2024,46264,Sebastian Joseph-Day,DT,DT,DL,2100,17,12,461,1008,206,0.9857,1.05291,14,0.068,3.46429,2.5,0.0121,5.62567,2,2,False
2024,52665,Malcolm Roach,DT,DT,DL,1400,17,1,461,1093,256,0.9846,0.99756,15,0.0586,2.93333,2.5,0.0098,4.252,5,1,False
2024,44877,Larry Ogunjobi,DT,DT,DL,3900,15,12,460,895,276,1,1.03854,16,0.058,3.2875,1.5,0.0054,4.6575,2,2,True
2024,52743,Benito Jones,DT,DT,DL,2700,17,15,460,1012,226,0.9658,1.09224,15,0.0664,2.72667,0,,0,7,0,False
2024,53546,Bobby Brown III,NT,DT,DL,2510,17,16,454,1057,198,1,1.17009,7,0.0353,3.7,0,,0,2,0,False
2024,55991,Isaiah McGuire,DE,ED,DL,1050,16,3,454,980,215,0.9556,0.83794,28,0.1302,2.74286,2.5,0.0116,3.941,11,1,False
2024,43503,Elandon Roberts,ILB,LB,LB,3900,17,14,453,1034,49,0.239,0.90814,12,0.2449,3.04167,1,0.0204,4.006,4,0,False
2024,55986,Ventrell Miller,ILB,LB,LB,2250,15,9,451,984,15,0.0661,1.0175,3,0.2,3.03333,0,,0,1,0,False
2024,57354,Jonah Laulu,DT,DT,DL,2520,15,7,449,942,227,0.9913,1.07082,11,0.0485,3.18182,1,0.0044,3.72,2,0,False
2024,44834,Charles Harris,DE,ED,DL,3700,12,6,447,788,219,0.8831,0.94384,23,0.105,2.87826,3,0.0137,5.229,9,0,True
2024,46229,Ogbo Okoronkwo,DE,ED,DL,1050,16,5,447,983,265,0.9636,0.86034,22,0.083,3.43182,3,0.0113,3.26267,3,0,False
2024,42378,Mario Edwards,DT,DT,DL,2120,13,12,446,814,290,1,1.00419,23,0.0793,3.21304,3,0.0103,4.70867,5,0,True
2024,42381,Preston Smith,DE,ED,DL,3900,17,9,446,1048,241,0.9026,0.85211,22,0.0913,3.36364,4.5,0.0187,3.9842,4,0,False
2024,47811,Jerry Tillery,DE,DT,DL,3000,17,11,444,1078,236,0.9958,1.01863,13,0.0551,3.02308,0,,0,3,0,False
2024,43333,Jihad Ward,OLB,DT,LB,3000,17,2,441,1078,371,0.9763,0.97994,39,0.1051,3.21026,1,0.0027,5.562,8,2,False
2024,47867,Khalen Saunders,DT,DT,DL,3300,13,10,441,870,211,0.9724,1.26838,11,0.0521,3.38182,2,0.0095,4.3815,0,0,True
2024,53624,Roy Lopez,NT,DT,DL,3800,16,16,440,981,223,0.9955,1.13721,12,0.0538,3.025,1,0.0045,5.636,6,1,False
2024,45011,D.J. Jones,NT,DT,DL,1400,17,17,439,1093,237,0.9916,1.11166,14,0.0591,3.86429,1,0.0042,4.418,4,0,False
2024,53481,Jeremiah Owusu-Koramoah,OLB,LB,LB,1050,8,8,439,481,68,0.2731,0.92777,14,0.2059,2.17143,3,0.0441,3.79867,11,0,True
2024,54432,Jeremiah Pharms,DE,DT,DL,3200,16,5,436,1009,246,1,1.05053,20,0.0813,3.265,2,0.0081,5.252,6,1,False
2024,53519,Patrick Jones II,OLB,ED,LB,3000,15,1,435,942,297,0.9083,0.92254,30,0.101,2.73333,7,0.0236,4.43514,10,0,False
2024,43292,Joey Bosa,DE,ED,DL,4400,14,9,432,871,292,0.9799,0.80056,33,0.113,2.98485,5,0.0171,4.551,9,2,False
2024,55190,Sam Okuayinonu,DE,ED,DL,4500,16,3,432,975,233,0.9831,0.86808,22,0.0944,3,3,0.0129,4.809,6,1,False
2024,44815,Solomon Thomas,DT,DT,DL,3430,16,1,430,1011,242,0.9959,1.01415,19,0.0785,3.13158,3.5,0.0145,3.90425,6,0,False
2024,52525,D.J. Wonnum,OLB,ED,LB,0750,8,8,429,559,216,0.871,0.94293,26,0.1204,3.18077,4,0.0185,5.608,5,0,True
2024,57137,Byron Murphy II,DT,DT,DL,4600,14,9,429,883,227,0.9913,1.12528,20,0.0881,3.245,0.5,0.0022,4.661,3,1,False
2024,54568,Leo Chenal,OLB,ED,LB,2310,17,14,427,1026,125,0.5274,1.0089,14,0.112,3.47857,1,0.008,6.902,4,0,False
2024,56044,Karl Brooks,DT,DT,DL,1800,17,0,426,1036,280,0.979,1.01497,18,0.0643,3.20556,3.5,0.0125,4.8565,3,1,False
2024,52496,Jordan Elliott,DT,DT,DL,4500,15,13,424,900,203,0.9951,1.03018,8,0.0394,3.6125,0,,0,2,0,False
